CMDLINE C:\Users\caligorax\AppData\Local\Microsoft\WindowsApps\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\python.exe studentcode.py
FUNC __main__.count_words_and_pos_tags 994.3242 1706727911.2822 994.9531 1706727911.3022 0
FUNC __main__.count_words_and_pos_tags 995.0234 1706727911.3032 994.9531 1706727911.3317 0
FUNC __main__.count_words_and_pos_tags 995.0312 1706727911.3327 994.1523 1706727911.3613 0
FUNC __main__.count_words_and_pos_tags 994.2539 1706727911.3623 994.7109 1706727911.3883 0
FUNC __main__.count_words_and_pos_tags 994.7656 1706727911.3903 995.0469 1706727911.4148 0
FUNC __main__.count_words_and_pos_tags 995.0195 1706727911.4158 995.0391 1706727911.4328 0
FUNC __main__.count_words_and_pos_tags 995.0508 1706727911.4338 994.4531 1706727911.4539 0
FUNC __main__.count_words_and_pos_tags 994.4648 1706727911.4549 995.0547 1706727911.4704 0
FUNC __main__.count_words_and_pos_tags 995.0547 1706727911.4714 995.1250 1706727911.4974 0
FUNC __main__.count_words_and_pos_tags 995.1719 1706727911.4984 994.8555 1706727911.5159 0
FUNC __main__.count_words_and_pos_tags 994.8945 1706727911.5169 994.9336 1706727911.5379 0
FUNC __main__.count_words_and_pos_tags 994.9648 1706727911.5389 994.7422 1706727911.5575 0
FUNC __main__.count_words_and_pos_tags 994.8164 1706727911.5585 994.5391 1706727911.5875 0
FUNC __main__.count_words_and_pos_tags 994.5625 1706727911.5885 995.3516 1706727911.6090 0
FUNC __main__.count_words_and_pos_tags 995.0859 1706727911.6470 994.9375 1706727911.6676 0
FUNC __main__.count_words_and_pos_tags 994.9375 1706727911.6686 994.6289 1706727911.6916 0
FUNC __main__.count_words_and_pos_tags 994.6289 1706727911.6926 994.7344 1706727911.7191 0
FUNC __main__.count_words_and_pos_tags 994.7344 1706727911.7201 994.9883 1706727911.7451 0
FUNC __main__.count_words_and_pos_tags 994.9883 1706727911.7461 994.5508 1706727911.7617 0
FUNC __main__.count_words_and_pos_tags 994.5586 1706727911.7627 995.1758 1706727911.7887 0
FUNC __main__.count_words_and_pos_tags 995.1289 1706727911.7897 994.4297 1706727911.8172 0
FUNC __main__.count_words_and_pos_tags 994.4414 1706727911.8182 994.6172 1706727911.8382 0
FUNC __main__.count_words_and_pos_tags 994.6328 1706727911.8402 994.8516 1706727911.8597 0
FUNC __main__.count_words_and_pos_tags 994.8516 1706727911.8607 994.8867 1706727911.8838 0
FUNC __main__.count_words_and_pos_tags 994.9258 1706727911.8848 994.6992 1706727911.9073 0
FUNC __main__.count_words_and_pos_tags 994.6992 1706727911.9083 994.9297 1706727911.9313 0
FUNC __main__.count_words_and_pos_tags 994.9336 1706727911.9323 994.8203 1706727911.9463 0
FUNC __main__.count_words_and_pos_tags 994.8203 1706727911.9473 994.9297 1706727911.9669 0
FUNC __main__.count_words_and_pos_tags 994.9375 1706727911.9679 994.7031 1706727911.9899 0
FUNC __main__.count_words_and_pos_tags 994.7148 1706727911.9909 994.6406 1706727912.0084 0
FUNC __main__.count_words_and_pos_tags 994.6406 1706727912.0094 994.8906 1706727912.0294 0
FUNC __main__.count_words_and_pos_tags 994.8906 1706727912.0304 994.9023 1706727912.0524 0
FUNC __main__.count_words_and_pos_tags 994.9062 1706727912.0544 994.8477 1706727912.0790 0
FUNC __main__.count_words_and_pos_tags 994.8477 1706727912.0800 994.9609 1706727912.1010 0
FUNC __main__.count_words_and_pos_tags 994.9648 1706727912.1020 995.1680 1706727912.1245 0
FUNC __main__.count_words_and_pos_tags 995.1875 1706727912.1265 995.2305 1706727912.1545 0
FUNC __main__.count_words_and_pos_tags 995.2344 1706727912.1555 994.6914 1706727912.1771 0
FUNC __main__.count_words_and_pos_tags 994.7031 1706727912.1781 994.9609 1706727912.1971 0
FUNC __main__.count_words_and_pos_tags 994.9688 1706727912.1981 994.7539 1706727912.2206 0
FUNC __main__.count_words_and_pos_tags 994.7969 1706727912.2216 994.9648 1706727912.2416 0
FUNC __main__.count_words_and_pos_tags 994.9766 1706727912.2426 994.8906 1706727912.2642 0
FUNC __main__.count_words_and_pos_tags 994.8945 1706727912.2662 995.1172 1706727912.2842 0
FUNC __main__.count_words_and_pos_tags 995.1172 1706727912.2852 995.8320 1706727912.3012 0
FUNC __main__.count_words_and_pos_tags 995.8477 1706727912.3032 995.6445 1706727912.3267 0
FUNC __main__.count_words_and_pos_tags 995.6680 1706727912.3277 995.1250 1706727912.3437 0
FUNC __main__.count_words_and_pos_tags 995.1289 1706727912.3447 995.2500 1706727912.3663 0
FUNC __main__.count_words_and_pos_tags 995.2500 1706727912.3673 995.3125 1706727912.3873 0
FUNC __main__.count_words_and_pos_tags 995.3125 1706727912.3883 995.6406 1706727912.4168 0
FUNC __main__.count_words_and_pos_tags 995.6289 1706727912.4188 995.6406 1706727912.4488 0
FUNC __main__.count_words_and_pos_tags 995.5352 1706727912.4498 994.9023 1706727912.4734 0
FUNC __main__.count_words_and_pos_tags 994.9180 1706727912.4744 994.9414 1706727912.4904 0
FUNC __main__.count_words_and_pos_tags 994.9492 1706727912.4914 994.7578 1706727912.5179 0
FUNC __main__.count_words_and_pos_tags 994.7773 1706727912.5189 995.0234 1706727912.5379 0
FUNC __main__.count_words_and_pos_tags 995.0312 1706727912.5389 994.6680 1706727912.5569 0
FUNC __main__.count_words_and_pos_tags 994.6680 1706727912.5579 995.5195 1706727912.5835 0
FUNC __main__.count_words_and_pos_tags 995.4492 1706727912.5845 995.3203 1706727912.6070 0
FUNC __main__.count_words_and_pos_tags 995.3320 1706727912.6080 995.3906 1706727912.6260 0
FUNC __main__.count_words_and_pos_tags 995.4023 1706727912.6270 995.4180 1706727912.6470 0
FUNC __main__.count_words_and_pos_tags 995.4180 1706727912.6480 995.9023 1706727912.6686 0
FUNC __main__.count_words_and_pos_tags 995.9141 1706727912.6706 995.5430 1706727912.6926 0
FUNC __main__.count_words_and_pos_tags 995.5625 1706727912.6936 996.0352 1706727912.7131 0
FUNC __main__.count_words_and_pos_tags 996.0352 1706727912.7141 995.9844 1706727912.7331 0
FUNC __main__.count_words_and_pos_tags 995.9453 1706727912.7341 995.5195 1706727912.7551 0
FUNC __main__.count_words_and_pos_tags 995.5312 1706727912.7561 995.6328 1706727912.7733 0
FUNC __main__.count_words_and_pos_tags 995.6406 1706727912.7743 995.7344 1706727912.7943 0
FUNC __main__.count_words_and_pos_tags 995.7344 1706727912.7943 995.7109 1706727912.8118 0
FUNC __main__.count_words_and_pos_tags 995.7227 1706727912.8138 995.8828 1706727912.8458 0
FUNC __main__.count_words_and_pos_tags 995.8398 1706727912.8468 995.7344 1706727912.8674 0
FUNC __main__.count_words_and_pos_tags 995.7578 1706727912.8684 995.4805 1706727912.8904 0
FUNC __main__.count_words_and_pos_tags 995.4883 1706727912.8914 995.7930 1706727912.9195 0
FUNC __main__.count_words_and_pos_tags 995.7539 1706727912.9205 995.5312 1706727912.9396 0
FUNC __main__.count_words_and_pos_tags 995.5547 1706727912.9406 995.7188 1706727912.9701 0
FUNC __main__.count_words_and_pos_tags 995.6953 1706727912.9711 995.3516 1706727912.9921 0
FUNC __main__.count_words_and_pos_tags 995.3633 1706727912.9931 995.8047 1706727913.0186 0
FUNC __main__.count_words_and_pos_tags 995.7266 1706727913.0196 995.3633 1706727913.0447 0
FUNC __main__.count_words_and_pos_tags 995.3828 1706727913.0457 995.4570 1706727913.0712 0
FUNC __main__.count_words_and_pos_tags 995.4805 1706727913.0722 995.4648 1706727913.0962 0
FUNC __main__.count_words_and_pos_tags 995.4688 1706727913.0992 995.7617 1706727913.1318 0
FUNC __main__.count_words_and_pos_tags 995.7656 1706727913.1328 995.6289 1706727913.1558 0
FUNC __main__.count_words_and_pos_tags 995.5938 1706727913.1568 995.5273 1706727913.1773 0
FUNC __main__.count_words_and_pos_tags 995.5391 1706727913.1783 995.3008 1706727913.1983 0
FUNC __main__.count_words_and_pos_tags 995.3086 1706727913.1993 995.6914 1706727913.2269 0
FUNC __main__.count_words_and_pos_tags 995.7031 1706727913.2279 995.6211 1706727913.2559 0
FUNC __main__.count_words_and_pos_tags 995.6406 1706727913.2569 995.5938 1706727913.2754 0
FUNC __main__.count_words_and_pos_tags 995.6172 1706727913.2764 995.9492 1706727913.2974 0
FUNC __main__.count_words_and_pos_tags 995.9180 1706727913.2984 996.1055 1706727913.3219 0
FUNC __main__.count_words_and_pos_tags 996.1328 1706727913.3219 996.2656 1706727913.3370 0
FUNC __main__.count_words_and_pos_tags 996.2656 1706727913.3380 996.4062 1706727913.3540 0
FUNC __main__.count_words_and_pos_tags 996.4062 1706727913.3540 996.1758 1706727913.3715 0
FUNC __main__.count_words_and_pos_tags 996.1758 1706727913.3715 996.3008 1706727913.3975 0
FUNC __main__.count_words_and_pos_tags 996.3047 1706727913.3995 995.9922 1706727913.4271 0
FUNC __main__.count_words_and_pos_tags 995.9961 1706727913.4281 996.2891 1706727913.4491 0
FUNC __main__.count_words_and_pos_tags 996.2773 1706727913.4501 995.9766 1706727913.4736 0
FUNC __main__.count_words_and_pos_tags 995.9219 1706727913.4746 996.1523 1706727913.4966 0
FUNC __main__.count_words_and_pos_tags 996.1484 1706727913.4976 995.8867 1706727913.5181 0
FUNC __main__.count_words_and_pos_tags 995.9180 1706727913.5191 995.6992 1706727913.5462 0
FUNC __main__.count_words_and_pos_tags 995.7070 1706727913.5462 996.1211 1706727913.5687 0
FUNC __main__.count_words_and_pos_tags 996.1211 1706727913.5697 996.0391 1706727913.5947 0
FUNC __main__.count_words_and_pos_tags 996.0078 1706727913.5957 995.6875 1706727913.6122 0
FUNC __main__.count_words_and_pos_tags 995.7227 1706727913.6142 995.6445 1706727913.6493 0
FUNC __main__.count_words_and_pos_tags 995.6953 1706727913.6503 995.1719 1706727913.6768 0
FUNC __main__.count_words_and_pos_tags 995.2148 1706727913.6778 995.8281 1706727913.6958 0
FUNC __main__.count_words_and_pos_tags 995.8828 1706727913.6968 996.2656 1706727913.7163 0
FUNC __main__.count_words_and_pos_tags 996.3203 1706727913.7173 995.8672 1706727913.7414 0
FUNC __main__.count_words_and_pos_tags 995.9180 1706727913.7434 996.0273 1706727913.7699 0
FUNC __main__.count_words_and_pos_tags 996.0078 1706727913.7719 996.0508 1706727913.7929 0
FUNC __main__.count_words_and_pos_tags 996.0508 1706727913.7939 996.0781 1706727913.8084 0
FUNC __main__.count_words_and_pos_tags 996.0898 1706727913.8094 996.1719 1706727913.8275 0
FUNC __main__.count_words_and_pos_tags 996.1914 1706727913.8275 996.0312 1706727913.8425 0
FUNC __main__.count_words_and_pos_tags 996.0664 1706727913.8435 996.5508 1706727913.8640 0
FUNC __main__.count_words_and_pos_tags 996.5977 1706727913.8650 995.9492 1706727913.8850 0
FUNC __main__.count_words_and_pos_tags 995.9531 1706727913.8860 995.8359 1706727913.9000 0
FUNC __main__.count_words_and_pos_tags 995.8828 1706727913.9010 996.7070 1706727913.9216 0
FUNC __main__.count_words_and_pos_tags 996.7578 1706727913.9226 996.2734 1706727913.9376 0
FUNC __main__.count_words_and_pos_tags 996.3359 1706727913.9386 996.7266 1706727913.9596 0
FUNC __main__.count_words_and_pos_tags 996.7461 1706727913.9621 996.8984 1706727913.9881 0
FUNC __main__.count_words_and_pos_tags 996.9023 1706727913.9891 996.4961 1706727914.0051 0
FUNC __main__.count_words_and_pos_tags 996.4961 1706727914.0061 996.8945 1706727914.0317 0
FUNC __main__.count_words_and_pos_tags 996.9102 1706727914.0327 996.8047 1706727914.0632 0
FUNC __main__.count_words_and_pos_tags 996.8164 1706727914.0642 996.6602 1706727914.0892 0
FUNC __main__.count_words_and_pos_tags 996.7227 1706727914.0902 996.8203 1706727914.1108 0
FUNC __main__.count_words_and_pos_tags 996.9141 1706727914.1118 996.7227 1706727914.1348 0
FUNC __main__.count_words_and_pos_tags 996.7734 1706727914.1358 997.3008 1706727914.1548 0
FUNC __main__.count_words_and_pos_tags 997.3477 1706727914.1558 997.0664 1706727914.1793 0
FUNC __main__.count_words_and_pos_tags 997.0703 1706727914.1803 997.3086 1706727914.2063 0
FUNC __main__.count_words_and_pos_tags 997.3242 1706727914.2078 997.2812 1706727914.2279 0
FUNC __main__.count_words_and_pos_tags 997.2812 1706727914.2289 997.3750 1706727914.2489 0
FUNC __main__.count_words_and_pos_tags 997.4102 1706727914.2499 997.3594 1706727914.2774 0
FUNC __main__.count_words_and_pos_tags 997.3047 1706727914.2794 997.4023 1706727914.3044 0
FUNC __main__.count_words_and_pos_tags 997.4961 1706727914.3054 997.4219 1706727914.3280 0
FUNC __main__.count_words_and_pos_tags 997.4531 1706727914.3290 997.9219 1706727914.3500 0
FUNC __main__.count_words_and_pos_tags 998.0195 1706727914.3510 998.0352 1706727914.3735 0
FUNC __main__.count_words_and_pos_tags 998.0547 1706727914.3755 998.0000 1706727914.3965 0
FUNC __main__.count_words_and_pos_tags 998.0078 1706727914.3975 998.4297 1706727914.4161 0
FUNC __main__.count_words_and_pos_tags 998.4297 1706727914.4171 997.9180 1706727914.4351 0
FUNC __main__.count_words_and_pos_tags 997.9297 1706727914.4361 998.3359 1706727914.4611 0
FUNC __main__.count_words_and_pos_tags 998.3438 1706727914.4621 997.7422 1706727914.4836 0
FUNC __main__.count_words_and_pos_tags 997.8047 1706727914.4846 998.0586 1706727914.5026 0
FUNC __main__.count_words_and_pos_tags 998.0703 1706727914.5036 998.1406 1706727914.5202 0
FUNC __main__.count_words_and_pos_tags 998.1836 1706727914.5212 998.4141 1706727914.5442 0
FUNC __main__.count_words_and_pos_tags 998.5000 1706727914.5452 998.3750 1706727914.5727 0
FUNC __main__.count_words_and_pos_tags 998.4531 1706727914.5757 998.4688 1706727914.5977 0
FUNC __main__.count_words_and_pos_tags 998.4688 1706727914.5987 998.5391 1706727914.6173 0
FUNC __main__.count_words_and_pos_tags 998.5508 1706727914.6183 998.2773 1706727914.6403 0
FUNC __main__.count_words_and_pos_tags 998.2812 1706727914.6413 998.3047 1706727914.6633 0
FUNC __main__.count_words_and_pos_tags 998.3359 1706727914.6643 998.7344 1706727914.6813 0
FUNC __main__.count_words_and_pos_tags 998.7578 1706727914.6823 998.4375 1706727914.6984 0
FUNC __main__.count_words_and_pos_tags 998.4922 1706727914.6994 998.8867 1706727914.7229 0
FUNC __main__.count_words_and_pos_tags 998.9180 1706727914.7239 999.0000 1706727914.7389 0
FUNC __main__.count_words_and_pos_tags 999.0312 1706727914.7389 998.7812 1706727914.7569 0
FUNC __main__.count_words_and_pos_tags 998.8164 1706727914.7579 998.9805 1706727914.7824 0
FUNC __main__.count_words_and_pos_tags 999.0156 1706727914.7854 998.8008 1706727914.8075 0
FUNC __main__.count_words_and_pos_tags 998.8008 1706727914.8085 998.4453 1706727914.8310 0
FUNC __main__.count_words_and_pos_tags 998.4531 1706727914.8320 999.0898 1706727914.8580 0
FUNC __main__.count_words_and_pos_tags 999.1016 1706727914.8590 998.6875 1706727914.8795 0
FUNC __main__.count_words_and_pos_tags 998.7578 1706727914.8805 998.7070 1706727914.9006 0
FUNC __main__.count_words_and_pos_tags 998.7852 1706727914.9016 999.0977 1706727914.9231 0
FUNC __main__.count_words_and_pos_tags 999.1680 1706727914.9241 999.4297 1706727914.9491 0
FUNC __main__.count_words_and_pos_tags 999.5352 1706727914.9501 999.4297 1706727914.9716 0
FUNC __main__.count_words_and_pos_tags 999.5000 1706727914.9736 999.1602 1706727914.9937 0
FUNC __main__.count_words_and_pos_tags 999.1641 1706727914.9947 999.7305 1706727915.0132 0
FUNC __main__.count_words_and_pos_tags 999.7148 1706727915.0142 998.8555 1706727915.0272 0
FUNC __main__.count_words_and_pos_tags 998.8750 1706727915.0282 998.9922 1706727915.0422 0
FUNC __main__.count_words_and_pos_tags 999.0078 1706727915.0432 999.4961 1706727915.0642 0
FUNC __main__.count_words_and_pos_tags 999.4961 1706727915.0656 999.6289 1706727915.0886 0
FUNC __main__.count_words_and_pos_tags 999.6133 1706727915.0896 999.0312 1706727915.1111 0
FUNC __main__.count_words_and_pos_tags 999.0977 1706727915.1121 999.3828 1706727915.1392 0
FUNC __main__.count_words_and_pos_tags 999.4531 1706727915.1402 999.5039 1706727915.1677 0
FUNC __main__.count_words_and_pos_tags 999.6172 1706727915.1687 999.6992 1706727915.1967 0
FUNC __main__.count_words_and_pos_tags 999.7148 1706727915.1977 999.4531 1706727915.2233 0
FUNC __main__.count_words_and_pos_tags 999.4609 1706727915.2243 999.3672 1706727915.2453 0
FUNC __main__.count_words_and_pos_tags 999.3672 1706727915.2463 999.8633 1706727915.2698 0
FUNC __main__.count_words_and_pos_tags 999.8984 1706727915.2708 999.5391 1706727915.2918 0
FUNC __main__.count_words_and_pos_tags 999.5938 1706727915.2928 999.6289 1706727915.3143 0
FUNC __main__.count_words_and_pos_tags 999.6758 1706727915.3153 999.8555 1706727915.3304 0
FUNC __main__.count_words_and_pos_tags 999.9258 1706727915.3314 1000.4844 1706727915.3524 0
FUNC __main__.count_words_and_pos_tags 1000.6016 1706727915.3534 1000.9492 1706727915.3799 0
FUNC __main__.count_words_and_pos_tags 1000.9922 1706727915.3829 1000.9766 1706727915.4059 0
FUNC __main__.count_words_and_pos_tags 1000.9922 1706727915.4069 1000.7500 1706727915.4265 0
FUNC __main__.count_words_and_pos_tags 1000.7539 1706727915.4275 1000.5664 1706727915.4535 0
FUNC __main__.count_words_and_pos_tags 1000.5781 1706727915.4545 1000.9219 1706727915.4720 0
FUNC __main__.count_words_and_pos_tags 1000.9414 1706727915.4730 1000.7578 1706727915.5010 0
FUNC __main__.count_words_and_pos_tags 1000.8047 1706727915.5020 1000.8359 1706727915.5195 0
FUNC __main__.count_words_and_pos_tags 1000.8359 1706727915.5205 1000.9883 1706727915.5486 0
FUNC __main__.count_words_and_pos_tags 1001.0742 1706727915.5496 1000.9297 1706727915.5771 0
FUNC __main__.count_words_and_pos_tags 1000.9648 1706727915.5791 1000.5859 1706727915.6096 0
FUNC __main__.count_words_and_pos_tags 1000.5938 1706727915.6106 1000.5547 1706727915.6297 0
FUNC __main__.count_words_and_pos_tags 1000.5625 1706727915.6307 1000.8828 1706727915.6487 0
FUNC __main__.count_words_and_pos_tags 1000.8867 1706727915.6497 1000.5938 1706727915.6712 0
FUNC __main__.count_words_and_pos_tags 1000.6719 1706727915.6722 1001.0586 1706727915.7062 0
FUNC __main__.count_words_and_pos_tags 1001.0625 1706727915.7072 1000.7969 1706727915.7318 0
FUNC __main__.count_words_and_pos_tags 1000.8398 1706727915.7328 1000.6836 1706727915.7508 0
FUNC __main__.count_words_and_pos_tags 1000.7695 1706727915.7528 1001.0469 1706727915.7743 0
FUNC __main__.count_words_and_pos_tags 1001.1719 1706727915.7753 1001.1094 1706727915.7993 0
FUNC __main__.count_words_and_pos_tags 1001.1133 1706727915.8003 1001.0117 1706727915.8198 0
FUNC __main__.count_words_and_pos_tags 1001.0195 1706727915.8208 1001.1992 1706727915.8429 0
FUNC __main__.count_words_and_pos_tags 1001.2031 1706727915.8439 1001.1367 1706727915.8670 0
FUNC __main__.count_words_and_pos_tags 1001.1406 1706727915.8680 1001.1953 1706727915.8840 0
FUNC __main__.count_words_and_pos_tags 1001.2070 1706727915.8840 1000.9688 1706727915.9070 0
FUNC __main__.count_words_and_pos_tags 1001.0352 1706727915.9080 1001.3555 1706727915.9295 0
FUNC __main__.count_words_and_pos_tags 1001.3672 1706727915.9305 1001.5742 1706727915.9486 0
FUNC __main__.count_words_and_pos_tags 1001.6250 1706727915.9496 1001.4922 1706727915.9691 0
FUNC __main__.count_words_and_pos_tags 1001.6328 1706727915.9701 1001.7930 1706727915.9911 0
FUNC __main__.count_words_and_pos_tags 1001.8125 1706727915.9931 1001.9805 1706727916.0246 0
FUNC __main__.count_words_and_pos_tags 1001.9844 1706727916.0256 1002.0625 1706727916.0426 0
FUNC __main__.count_words_and_pos_tags 1002.0625 1706727916.0436 1001.6953 1706727916.0732 0
FUNC __main__.count_words_and_pos_tags 1001.6719 1706727916.0732 1002.0195 1706727916.0912 0
FUNC __main__.count_words_and_pos_tags 1002.0195 1706727916.0922 1002.0156 1706727916.1187 0
FUNC __main__.count_words_and_pos_tags 1002.0977 1706727916.1197 1001.7227 1706727916.1457 0
FUNC __main__.count_words_and_pos_tags 1001.7734 1706727916.1467 1001.9297 1706727916.1703 0
FUNC __main__.count_words_and_pos_tags 1001.9766 1706727916.1713 1002.0820 1706727916.1883 0
FUNC __main__.count_words_and_pos_tags 1002.1719 1706727916.1893 1002.2930 1706727916.2098 0
FUNC __main__.count_words_and_pos_tags 1002.2969 1706727916.2108 1001.9141 1706727916.2318 0
FUNC __main__.count_words_and_pos_tags 1001.9141 1706727916.2328 1002.1758 1706727916.2619 0
FUNC __main__.count_words_and_pos_tags 1002.1172 1706727916.2619 1001.8672 1706727916.2844 0
FUNC __main__.count_words_and_pos_tags 1001.9180 1706727916.2854 1002.1562 1706727916.3084 0
FUNC __main__.count_words_and_pos_tags 1002.1758 1706727916.3084 1002.0781 1706727916.3349 0
FUNC __main__.count_words_and_pos_tags 1002.1211 1706727916.3359 1001.8125 1706727916.3519 0
FUNC __main__.count_words_and_pos_tags 1001.8828 1706727916.3529 1002.9102 1706727916.3755 0
FUNC __main__.count_words_and_pos_tags 1002.9805 1706727916.3765 1003.0938 1706727916.3945 0
FUNC __main__.count_words_and_pos_tags 1003.1562 1706727916.3975 1002.9844 1706727916.4240 0
FUNC __main__.count_words_and_pos_tags 1003.0117 1706727916.4250 1003.2227 1706727916.4490 0
FUNC __main__.count_words_and_pos_tags 1003.1836 1706727916.4510 1003.2734 1706727916.4791 0
FUNC __main__.count_words_and_pos_tags 1003.2734 1706727916.4791 1002.9180 1706727916.4941 0
FUNC __main__.count_words_and_pos_tags 1002.9180 1706727916.4951 1002.9102 1706727916.5137 0
FUNC __main__.count_words_and_pos_tags 1003.0117 1706727916.5137 1002.8828 1706727916.5297 0
FUNC __main__.count_words_and_pos_tags 1002.9492 1706727916.5307 1002.5859 1706727916.5537 0
FUNC __main__.count_words_and_pos_tags 1002.5859 1706727916.5557 1003.1133 1706727916.5812 0
FUNC __main__.count_words_and_pos_tags 1003.1328 1706727916.5822 1003.0898 1706727916.5982 0
FUNC __main__.count_words_and_pos_tags 1003.1250 1706727916.6002 1003.1914 1706727916.6208 0
FUNC __main__.count_words_and_pos_tags 1003.1914 1706727916.6218 1002.8984 1706727916.6418 0
FUNC __main__.count_words_and_pos_tags 1002.8984 1706727916.6428 1003.1328 1706727916.6683 0
FUNC __main__.count_words_and_pos_tags 1003.0781 1706727916.6693 1003.1484 1706727916.7023 0
FUNC __main__.count_words_and_pos_tags 1003.2734 1706727916.7033 1003.0156 1706727916.7319 0
FUNC __main__.count_words_and_pos_tags 1003.0234 1706727916.7329 1003.1602 1706727916.7539 0
FUNC __main__.count_words_and_pos_tags 1003.1992 1706727916.7549 1003.6797 1706727916.7714 0
FUNC __main__.count_words_and_pos_tags 1003.7109 1706727916.7724 1003.3594 1706727916.7904 0
FUNC __main__.count_words_and_pos_tags 1003.4258 1706727916.7914 1003.8711 1706727916.8117 0
FUNC __main__.count_words_and_pos_tags 1003.8789 1706727916.8137 1003.8711 1706727916.8377 0
FUNC __main__.count_words_and_pos_tags 1003.8359 1706727916.8387 1003.8867 1706727916.8637 0
FUNC __main__.count_words_and_pos_tags 1003.8867 1706727916.8647 1003.2070 1706727916.8833 0
FUNC __main__.count_words_and_pos_tags 1003.2109 1706727916.8843 1003.7578 1706727916.9003 0
FUNC __main__.count_words_and_pos_tags 1003.7617 1706727916.9013 1004.0000 1706727916.9258 0
FUNC __main__.count_words_and_pos_tags 1004.0625 1706727916.9268 1004.0742 1706727916.9508 0
FUNC __main__.count_words_and_pos_tags 1004.1133 1706727916.9518 1003.8047 1706727916.9793 0
FUNC __main__.count_words_and_pos_tags 1003.8477 1706727916.9803 1003.8164 1706727916.9974 0
FUNC __main__.count_words_and_pos_tags 1003.8789 1706727916.9984 1003.7109 1706727917.0209 0
FUNC __main__.count_words_and_pos_tags 1003.7227 1706727917.0219 1004.0430 1706727917.0379 0
FUNC __main__.count_words_and_pos_tags 1004.0625 1706727917.0399 1004.1133 1706727917.0694 0
FUNC __main__.count_words_and_pos_tags 1004.1172 1706727917.0704 1004.0703 1706727917.0935 0
FUNC __main__.count_words_and_pos_tags 1004.0781 1706727917.0945 1004.4688 1706727917.1180 0
FUNC __main__.count_words_and_pos_tags 1004.4727 1706727917.1190 1004.0078 1706727917.1440 0
FUNC __main__.count_words_and_pos_tags 1004.0781 1706727917.1450 1004.1484 1706727917.1745 0
FUNC __main__.count_words_and_pos_tags 1004.2031 1706727917.1755 1004.3047 1706727917.2036 0
FUNC __main__.count_words_and_pos_tags 1004.3438 1706727917.2046 1004.4766 1706727917.2281 0
FUNC __main__.count_words_and_pos_tags 1004.6016 1706727917.2291 1004.3047 1706727917.2511 0
FUNC __main__.count_words_and_pos_tags 1004.3281 1706727917.2531 1004.7891 1706727917.2777 0
FUNC __main__.count_words_and_pos_tags 1004.7930 1706727917.2787 1005.0195 1706727917.2997 0
FUNC __main__.count_words_and_pos_tags 1004.9922 1706727917.3007 1004.5391 1706727917.3192 0
FUNC __main__.count_words_and_pos_tags 1004.5742 1706727917.3212 1004.6953 1706727917.3482 0
FUNC __main__.count_words_and_pos_tags 1004.7461 1706727917.3492 1005.0938 1706727917.3687 0
FUNC __main__.count_words_and_pos_tags 1005.0977 1706727917.3698 1005.2969 1706727917.3938 0
FUNC __main__.count_words_and_pos_tags 1005.3594 1706727917.3948 1005.4570 1706727917.4153 0
FUNC __main__.count_words_and_pos_tags 1005.4961 1706727917.4163 1005.5156 1706727917.4323 0
FUNC __main__.count_words_and_pos_tags 1005.5977 1706727917.4333 1005.8594 1706727917.4623 0
FUNC __main__.count_words_and_pos_tags 1005.8359 1706727917.4653 1005.9414 1706727917.4929 0
FUNC __main__.count_words_and_pos_tags 1005.9453 1706727917.4929 1005.4922 1706727917.5144 0
FUNC __main__.count_words_and_pos_tags 1005.4922 1706727917.5154 1005.7305 1706727917.5324 0
FUNC __main__.count_words_and_pos_tags 1005.7383 1706727917.5334 1005.5938 1706727917.5524 0
FUNC __main__.count_words_and_pos_tags 1005.6406 1706727917.5534 1005.0508 1706727917.5779 0
FUNC __main__.count_words_and_pos_tags 1005.0586 1706727917.5789 1005.2969 1706727917.5939 0
FUNC __main__.count_words_and_pos_tags 1005.3438 1706727917.5949 1005.7305 1706727917.6165 0
FUNC __main__.count_words_and_pos_tags 1005.8281 1706727917.6175 1005.6484 1706727917.6385 0
FUNC __main__.count_words_and_pos_tags 1005.7383 1706727917.6395 1005.8086 1706727917.6595 0
FUNC __main__.count_words_and_pos_tags 1005.8203 1706727917.6615 1005.8320 1706727917.6810 0
FUNC __main__.count_words_and_pos_tags 1005.8320 1706727917.6820 1005.9258 1706727917.7040 0
FUNC __main__.count_words_and_pos_tags 1005.9609 1706727917.7050 1005.7344 1706727917.7246 0
FUNC __main__.count_words_and_pos_tags 1005.7344 1706727917.7256 1005.8242 1706727917.7466 0
FUNC __main__.count_words_and_pos_tags 1005.8398 1706727917.7476 1006.0859 1706727917.7606 0
FUNC __main__.count_words_and_pos_tags 1006.0938 1706727917.7616 1005.8398 1706727917.7811 0
FUNC __main__.count_words_and_pos_tags 1005.8984 1706727917.7831 1005.6250 1706727917.8051 0
FUNC __main__.count_words_and_pos_tags 1005.7188 1706727917.8061 1006.2617 1706727917.8352 0
FUNC __main__.count_words_and_pos_tags 1006.3281 1706727917.8362 1006.3398 1706727917.8572 0
FUNC __main__.count_words_and_pos_tags 1006.3555 1706727917.8582 1006.3320 1706727917.8723 0
FUNC __main__.count_words_and_pos_tags 1006.3320 1706727917.8733 1005.8594 1706727917.8873 0
