CMDLINE C:\Users\caligorax\AppData\Local\Microsoft\WindowsApps\PythonSoftwareFoundation.Python.3.11_qbz5n2kfra8p0\python.exe studentcode.py
FUNC __main__.count_words_and_pos_tags 994.7070 1706729794.3698 994.7773 1706729794.3903 0
FUNC __main__.count_words_and_pos_tags 994.8086 1706729794.3913 994.8086 1706729794.4113 0
FUNC __main__.count_words_and_pos_tags 994.8516 1706729794.4123 994.6953 1706729794.4404 0
FUNC __main__.count_words_and_pos_tags 994.7070 1706729794.4424 994.7461 1706729794.4699 0
FUNC __main__.count_words_and_pos_tags 994.7422 1706729794.4719 994.3164 1706729794.4970 0
FUNC __main__.count_words_and_pos_tags 994.3789 1706729794.4987 994.9062 1706729794.5222 0
FUNC __main__.count_words_and_pos_tags 994.8633 1706729794.5232 994.8203 1706729794.5400 0
FUNC __main__.count_words_and_pos_tags 994.8438 1706729794.5420 995.0430 1706729794.5621 0
FUNC __main__.count_words_and_pos_tags 995.0508 1706729794.5631 995.1641 1706729794.5771 0
FUNC __main__.count_words_and_pos_tags 995.1680 1706729794.5791 995.1133 1706729794.6042 0
FUNC __main__.count_words_and_pos_tags 995.0898 1706729794.6042 994.7383 1706729794.6225 0
FUNC __main__.count_words_and_pos_tags 994.8438 1706729794.6235 994.6680 1706729794.6434 0
FUNC __main__.count_words_and_pos_tags 994.6914 1706729794.6434 994.9648 1706729794.6624 0
FUNC __main__.count_words_and_pos_tags 995.0430 1706729794.6639 995.5391 1706729794.6914 0
FUNC __main__.count_words_and_pos_tags 995.5234 1706729794.6925 995.5664 1706729794.7140 0
FUNC __main__.count_words_and_pos_tags 995.2734 1706729794.7454 994.9609 1706729794.7664 0
FUNC __main__.count_words_and_pos_tags 994.9844 1706729794.7673 995.3086 1706729794.7894 0
FUNC __main__.count_words_and_pos_tags 995.2734 1706729794.7914 995.1641 1706729794.8180 0
FUNC __main__.count_words_and_pos_tags 995.1484 1706729794.8190 994.8789 1706729794.8446 0
FUNC __main__.count_words_and_pos_tags 995.2109 1706729794.8456 994.6797 1706729794.8631 0
FUNC __main__.count_words_and_pos_tags 994.6953 1706729794.8646 995.2852 1706729794.8897 0
FUNC __main__.count_words_and_pos_tags 995.2930 1706729794.8917 995.3242 1706729794.9182 0
FUNC __main__.count_words_and_pos_tags 995.2305 1706729794.9192 995.2383 1706729794.9398 0
FUNC __main__.count_words_and_pos_tags 995.2578 1706729794.9418 995.1836 1706729794.9608 0
FUNC __main__.count_words_and_pos_tags 995.1172 1706729794.9618 995.2734 1706729794.9848 0
FUNC __main__.count_words_and_pos_tags 995.3047 1706729794.9856 994.8086 1706729795.0076 0
FUNC __main__.count_words_and_pos_tags 994.8281 1706729795.0088 995.1094 1706729795.0316 0
FUNC __main__.count_words_and_pos_tags 995.0742 1706729795.0331 994.7852 1706729795.0467 0
FUNC __main__.count_words_and_pos_tags 994.7852 1706729795.0477 994.9453 1706729795.0677 0
FUNC __main__.count_words_and_pos_tags 994.9531 1706729795.0687 992.9375 1706729795.0902 0
FUNC __main__.count_words_and_pos_tags 992.9453 1706729795.0912 996.0586 1706729795.1083 0
FUNC __main__.count_words_and_pos_tags 996.0703 1706729795.1093 995.9570 1706729795.1288 0
FUNC __main__.count_words_and_pos_tags 995.9414 1706729795.1298 995.6484 1706729795.1518 0
FUNC __main__.count_words_and_pos_tags 995.6836 1706729795.1543 995.7188 1706729795.1774 0
FUNC __main__.count_words_and_pos_tags 995.7188 1706729795.1794 995.3672 1706729795.2005 0
FUNC __main__.count_words_and_pos_tags 995.3711 1706729795.2015 995.7188 1706729795.2245 0
FUNC __main__.count_words_and_pos_tags 995.7188 1706729795.2255 995.6641 1706729795.2540 0
FUNC __main__.count_words_and_pos_tags 995.6680 1706729795.2550 995.3281 1706729795.2761 0
FUNC __main__.count_words_and_pos_tags 995.3320 1706729795.2771 995.3008 1706729795.2951 0
FUNC __main__.count_words_and_pos_tags 995.3047 1706729795.2961 995.3672 1706729795.3182 0
FUNC __main__.count_words_and_pos_tags 995.4180 1706729795.3192 995.6797 1706729795.3387 0
FUNC __main__.count_words_and_pos_tags 995.6797 1706729795.3397 995.1250 1706729795.3608 0
FUNC __main__.count_words_and_pos_tags 995.1445 1706729795.3618 995.5234 1706729795.3808 0
FUNC __main__.count_words_and_pos_tags 995.5273 1706729795.3818 995.7969 1706729795.3973 0
FUNC __main__.count_words_and_pos_tags 995.7734 1706729795.3982 995.6602 1706729795.4217 0
FUNC __main__.count_words_and_pos_tags 995.5586 1706729795.4217 995.0469 1706729795.4378 0
FUNC __main__.count_words_and_pos_tags 995.0508 1706729795.4388 995.4531 1706729795.4588 0
FUNC __main__.count_words_and_pos_tags 995.4570 1706729795.4598 995.2031 1706729795.4798 0
FUNC __main__.count_words_and_pos_tags 995.2031 1706729795.4808 995.5742 1706729795.5099 0
FUNC __main__.count_words_and_pos_tags 995.5820 1706729795.5119 995.5195 1706729795.5419 0
FUNC __main__.count_words_and_pos_tags 995.4180 1706729795.5434 995.4297 1706729795.5675 0
FUNC __main__.count_words_and_pos_tags 995.4219 1706729795.5675 995.1172 1706729795.5835 0
FUNC __main__.count_words_and_pos_tags 995.1406 1706729795.5845 995.4961 1706729795.6101 0
FUNC __main__.count_words_and_pos_tags 995.5117 1706729795.6111 995.1953 1706729795.6301 0
FUNC __main__.count_words_and_pos_tags 995.1992 1706729795.6311 995.3672 1706729795.6481 0
FUNC __main__.count_words_and_pos_tags 995.3867 1706729795.6491 995.5977 1706729795.6761 0
FUNC __main__.count_words_and_pos_tags 995.5508 1706729795.6771 995.1445 1706729795.6986 0
FUNC __main__.count_words_and_pos_tags 995.1602 1706729795.6994 995.1523 1706729795.7174 0
FUNC __main__.count_words_and_pos_tags 995.1523 1706729795.7183 995.7031 1706729795.7379 0
FUNC __main__.count_words_and_pos_tags 995.7031 1706729795.7386 995.7461 1706729795.7586 0
FUNC __main__.count_words_and_pos_tags 995.7617 1706729795.7606 995.8086 1706729795.7817 0
FUNC __main__.count_words_and_pos_tags 995.8086 1706729795.7833 995.4609 1706729795.8038 0
FUNC __main__.count_words_and_pos_tags 995.4609 1706729795.8044 995.8516 1706729795.8234 0
FUNC __main__.count_words_and_pos_tags 995.8516 1706729795.8234 995.4258 1706729795.8449 0
FUNC __main__.count_words_and_pos_tags 995.4258 1706729795.8459 995.4727 1706729795.8634 0
FUNC __main__.count_words_and_pos_tags 995.4844 1706729795.8649 995.5430 1706729795.8839 0
FUNC __main__.count_words_and_pos_tags 995.5430 1706729795.8849 995.1562 1706729795.9020 0
FUNC __main__.count_words_and_pos_tags 995.2109 1706729795.9035 995.1797 1706729795.9356 0
FUNC __main__.count_words_and_pos_tags 995.1836 1706729795.9366 995.7891 1706729795.9556 0
FUNC __main__.count_words_and_pos_tags 995.7930 1706729795.9566 995.6719 1706729795.9786 0
FUNC __main__.count_words_and_pos_tags 995.6719 1706729795.9796 995.9727 1706729796.0047 0
FUNC __main__.count_words_and_pos_tags 995.9727 1706729796.0057 995.2969 1706729796.0252 0
FUNC __main__.count_words_and_pos_tags 995.2969 1706729796.0257 995.8359 1706729796.0532 0
FUNC __main__.count_words_and_pos_tags 995.8516 1706729796.0545 995.4102 1706729796.0748 0
FUNC __main__.count_words_and_pos_tags 995.4102 1706729796.0758 996.7227 1706729796.1013 0
FUNC __main__.count_words_and_pos_tags 996.4141 1706729796.1023 996.3516 1706729796.1254 0
FUNC __main__.count_words_and_pos_tags 996.3203 1706729796.1274 996.3008 1706729796.1504 0
FUNC __main__.count_words_and_pos_tags 996.2930 1706729796.1514 996.0977 1706729796.1704 0
FUNC __main__.count_words_and_pos_tags 996.1367 1706729796.1734 996.2148 1706729796.2025 0
FUNC __main__.count_words_and_pos_tags 996.1367 1706729796.2040 995.6641 1706729796.2266 0
FUNC __main__.count_words_and_pos_tags 995.6953 1706729796.2276 995.7344 1706729796.2465 0
FUNC __main__.count_words_and_pos_tags 995.7383 1706729796.2475 996.0547 1706729796.2675 0
FUNC __main__.count_words_and_pos_tags 996.0703 1706729796.2680 995.8828 1706729796.2950 0
FUNC __main__.count_words_and_pos_tags 995.8906 1706729796.2970 996.0391 1706729796.3235 0
FUNC __main__.count_words_and_pos_tags 996.0391 1706729796.3246 996.0781 1706729796.3421 0
FUNC __main__.count_words_and_pos_tags 996.0898 1706729796.3441 995.8750 1706729796.3631 0
FUNC __main__.count_words_and_pos_tags 995.8828 1706729796.3642 996.1758 1706729796.3862 0
FUNC __main__.count_words_and_pos_tags 996.1797 1706729796.3862 995.7305 1706729796.4022 0
FUNC __main__.count_words_and_pos_tags 995.7383 1706729796.4022 995.3047 1706729796.4182 0
FUNC __main__.count_words_and_pos_tags 995.3047 1706729796.4192 996.1133 1706729796.4368 0
FUNC __main__.count_words_and_pos_tags 996.0977 1706729796.4373 995.9023 1706729796.4623 0
FUNC __main__.count_words_and_pos_tags 995.9219 1706729796.4638 995.8398 1706729796.4903 0
FUNC __main__.count_words_and_pos_tags 995.8438 1706729796.4914 996.1914 1706729796.5124 0
FUNC __main__.count_words_and_pos_tags 996.1758 1706729796.5139 995.6914 1706729796.5354 0
FUNC __main__.count_words_and_pos_tags 995.7070 1706729796.5363 995.9219 1706729796.5585 0
FUNC __main__.count_words_and_pos_tags 995.9258 1706729796.5595 996.0898 1706729796.5785 0
FUNC __main__.count_words_and_pos_tags 996.0898 1706729796.5795 995.7500 1706729796.6035 0
FUNC __main__.count_words_and_pos_tags 995.7539 1706729796.6040 996.0859 1706729796.6255 0
FUNC __main__.count_words_and_pos_tags 996.0859 1706729796.6265 996.1172 1706729796.6515 0
FUNC __main__.count_words_and_pos_tags 996.1211 1706729796.6525 995.6680 1706729796.6686 0
FUNC __main__.count_words_and_pos_tags 995.6641 1706729796.6696 996.1133 1706729796.7031 0
FUNC __main__.count_words_and_pos_tags 996.1641 1706729796.7041 996.1484 1706729796.7292 0
FUNC __main__.count_words_and_pos_tags 996.1797 1706729796.7304 995.8906 1706729796.7477 0
FUNC __main__.count_words_and_pos_tags 995.9414 1706729796.7487 996.1289 1706729796.7687 0
FUNC __main__.count_words_and_pos_tags 996.1797 1706729796.7697 996.4219 1706729796.7933 0
FUNC __main__.count_words_and_pos_tags 996.4766 1706729796.7948 996.3633 1706729796.8208 0
FUNC __main__.count_words_and_pos_tags 995.9844 1706729796.8228 995.8555 1706729796.8444 0
FUNC __main__.count_words_and_pos_tags 995.8594 1706729796.8454 995.7383 1706729796.8599 0
FUNC __main__.count_words_and_pos_tags 995.7500 1706729796.8609 995.7695 1706729796.8785 0
FUNC __main__.count_words_and_pos_tags 995.7812 1706729796.8795 995.9531 1706729796.8961 0
FUNC __main__.count_words_and_pos_tags 995.9844 1706729796.8971 996.1055 1706729796.9161 0
FUNC __main__.count_words_and_pos_tags 996.1523 1706729796.9171 996.4219 1706729796.9372 0
FUNC __main__.count_words_and_pos_tags 996.4258 1706729796.9382 996.1289 1706729796.9532 0
FUNC __main__.count_words_and_pos_tags 996.1797 1706729796.9542 996.5898 1706729796.9742 0
FUNC __main__.count_words_and_pos_tags 996.6328 1706729796.9753 996.7305 1706729796.9903 0
FUNC __main__.count_words_and_pos_tags 996.7969 1706729796.9913 996.3594 1706729797.0123 0
FUNC __main__.count_words_and_pos_tags 996.4062 1706729797.0147 996.7930 1706729797.0407 0
FUNC __main__.count_words_and_pos_tags 996.7539 1706729797.0417 996.9297 1706729797.0588 0
FUNC __main__.count_words_and_pos_tags 996.9453 1706729797.0598 996.9766 1706729797.0853 0
FUNC __main__.count_words_and_pos_tags 996.9766 1706729797.0859 997.4492 1706729797.1154 0
FUNC __main__.count_words_and_pos_tags 997.4570 1706729797.1164 997.0000 1706729797.1414 0
FUNC __main__.count_words_and_pos_tags 997.0820 1706729797.1424 997.4531 1706729797.1624 0
FUNC __main__.count_words_and_pos_tags 997.5469 1706729797.1634 997.5664 1706729797.1867 0
FUNC __main__.count_words_and_pos_tags 997.5938 1706729797.1877 997.2773 1706729797.2064 0
FUNC __main__.count_words_and_pos_tags 997.3438 1706729797.2074 997.5586 1706729797.2304 0
FUNC __main__.count_words_and_pos_tags 997.5586 1706729797.2319 997.4805 1706729797.2569 0
FUNC __main__.count_words_and_pos_tags 997.4844 1706729797.2575 997.3945 1706729797.2776 0
FUNC __main__.count_words_and_pos_tags 997.4102 1706729797.2786 997.0742 1706729797.2981 0
FUNC __main__.count_words_and_pos_tags 997.1055 1706729797.2991 997.4609 1706729797.3256 0
FUNC __main__.count_words_and_pos_tags 997.4141 1706729797.3276 997.4766 1706729797.3532 0
FUNC __main__.count_words_and_pos_tags 997.5703 1706729797.3542 997.8516 1706729797.3762 0
FUNC __main__.count_words_and_pos_tags 997.8672 1706729797.3772 997.9258 1706729797.3988 0
FUNC __main__.count_words_and_pos_tags 997.9922 1706729797.3998 997.9688 1706729797.4218 0
FUNC __main__.count_words_and_pos_tags 997.9609 1706729797.4248 998.0234 1706729797.4459 0
FUNC __main__.count_words_and_pos_tags 998.0078 1706729797.4469 997.6836 1706729797.4670 0
FUNC __main__.count_words_and_pos_tags 997.6836 1706729797.4680 998.0898 1706729797.4860 0
FUNC __main__.count_words_and_pos_tags 998.0898 1706729797.4864 998.2578 1706729797.5119 0
FUNC __main__.count_words_and_pos_tags 998.2773 1706729797.5119 998.1758 1706729797.5335 0
FUNC __main__.count_words_and_pos_tags 998.2383 1706729797.5345 997.8477 1706729797.5520 0
FUNC __main__.count_words_and_pos_tags 997.8633 1706729797.5538 997.8906 1706729797.5703 0
FUNC __main__.count_words_and_pos_tags 997.9492 1706729797.5714 998.5781 1706729797.5920 0
FUNC __main__.count_words_and_pos_tags 998.6680 1706729797.5937 998.4766 1706729797.6209 0
FUNC __main__.count_words_and_pos_tags 998.5234 1706729797.6234 998.6836 1706729797.6450 0
FUNC __main__.count_words_and_pos_tags 998.6953 1706729797.6460 998.5391 1706729797.6640 0
FUNC __main__.count_words_and_pos_tags 998.5547 1706729797.6652 998.8242 1706729797.6875 0
FUNC __main__.count_words_and_pos_tags 998.8320 1706729797.6887 998.7461 1706729797.7102 0
FUNC __main__.count_words_and_pos_tags 998.7578 1706729797.7112 998.2422 1706729797.7287 0
FUNC __main__.count_words_and_pos_tags 998.2656 1706729797.7295 998.6719 1706729797.7447 0
FUNC __main__.count_words_and_pos_tags 998.7266 1706729797.7467 998.7617 1706729797.7698 0
FUNC __main__.count_words_and_pos_tags 998.7617 1706729797.7708 998.2031 1706729797.7868 0
FUNC __main__.count_words_and_pos_tags 998.2695 1706729797.7878 998.1602 1706729797.8050 0
FUNC __main__.count_words_and_pos_tags 998.2070 1706729797.8060 998.7344 1706729797.8311 0
FUNC __main__.count_words_and_pos_tags 998.7656 1706729797.8336 999.1953 1706729797.8559 0
FUNC __main__.count_words_and_pos_tags 999.2109 1706729797.8569 999.1875 1706729797.8810 0
FUNC __main__.count_words_and_pos_tags 999.2227 1706729797.8820 998.9492 1706729797.9075 0
FUNC __main__.count_words_and_pos_tags 998.9141 1706729797.9095 998.8086 1706729797.9310 0
FUNC __main__.count_words_and_pos_tags 998.8945 1706729797.9320 998.9375 1706729797.9516 0
FUNC __main__.count_words_and_pos_tags 998.9961 1706729797.9526 998.9805 1706729797.9731 0
FUNC __main__.count_words_and_pos_tags 999.0742 1706729797.9741 999.1328 1706729797.9985 0
FUNC __main__.count_words_and_pos_tags 999.2188 1706729797.9995 999.4102 1706729798.0206 0
FUNC __main__.count_words_and_pos_tags 999.4688 1706729798.0226 999.4062 1706729798.0431 0
FUNC __main__.count_words_and_pos_tags 999.4102 1706729798.0441 999.4609 1706729798.0609 0
FUNC __main__.count_words_and_pos_tags 999.4609 1706729798.0619 999.3516 1706729798.0760 0
FUNC __main__.count_words_and_pos_tags 999.3516 1706729798.0770 999.0156 1706729798.0915 0
FUNC __main__.count_words_and_pos_tags 999.0195 1706729798.0925 999.8594 1706729798.1140 0
FUNC __main__.count_words_and_pos_tags 999.8828 1706729798.1140 999.8750 1706729798.1369 0
FUNC __main__.count_words_and_pos_tags 999.8789 1706729798.1376 999.8516 1706729798.1586 0
FUNC __main__.count_words_and_pos_tags 999.9023 1706729798.1596 999.8203 1706729798.1852 0
FUNC __main__.count_words_and_pos_tags 999.9023 1706729798.1862 1000.0898 1706729798.2117 0
FUNC __main__.count_words_and_pos_tags 1000.1680 1706729798.2132 999.8281 1706729798.2408 0
FUNC __main__.count_words_and_pos_tags 999.8477 1706729798.2418 999.8242 1706729798.2663 0
FUNC __main__.count_words_and_pos_tags 999.8359 1706729798.2672 999.9180 1706729798.2874 0
FUNC __main__.count_words_and_pos_tags 999.9375 1706729798.2894 999.7852 1706729798.3119 0
FUNC __main__.count_words_and_pos_tags 999.8086 1706729798.3134 1000.1602 1706729798.3340 0
FUNC __main__.count_words_and_pos_tags 1000.2188 1706729798.3351 1000.0625 1706729798.3561 0
FUNC __main__.count_words_and_pos_tags 1000.0781 1706729798.3574 1000.3633 1706729798.3734 0
FUNC __main__.count_words_and_pos_tags 1000.4609 1706729798.3745 1000.3984 1706729798.3945 0
FUNC __main__.count_words_and_pos_tags 1000.5156 1706729798.3955 1000.5391 1706729798.4216 0
FUNC __main__.count_words_and_pos_tags 1000.5703 1706729798.4246 1000.6758 1706729798.4483 0
FUNC __main__.count_words_and_pos_tags 1000.6172 1706729798.4493 1000.2188 1706729798.4693 0
FUNC __main__.count_words_and_pos_tags 1000.2461 1706729798.4697 1000.5742 1706729798.4952 0
FUNC __main__.count_words_and_pos_tags 1000.5469 1706729798.4962 1000.0391 1706729798.5152 0
FUNC __main__.count_words_and_pos_tags 1000.0781 1706729798.5162 1000.7148 1706729798.5423 0
FUNC __main__.count_words_and_pos_tags 1000.7500 1706729798.5433 1000.7656 1706729798.5613 0
FUNC __main__.count_words_and_pos_tags 1000.7656 1706729798.5623 1001.0430 1706729798.5879 0
FUNC __main__.count_words_and_pos_tags 1001.1289 1706729798.5888 1001.1328 1706729798.6154 0
FUNC __main__.count_words_and_pos_tags 1001.1562 1706729798.6184 1000.3867 1706729798.6469 0
FUNC __main__.count_words_and_pos_tags 1000.3906 1706729798.6479 1000.7344 1706729798.6680 0
FUNC __main__.count_words_and_pos_tags 1000.7422 1706729798.6690 1000.5430 1706729798.6860 0
FUNC __main__.count_words_and_pos_tags 1000.5547 1706729798.6870 1000.8633 1706729798.7071 0
FUNC __main__.count_words_and_pos_tags 1000.9062 1706729798.7091 1000.9258 1706729798.7411 0
FUNC __main__.count_words_and_pos_tags 1000.9570 1706729798.7421 1001.0352 1706729798.7667 0
FUNC __main__.count_words_and_pos_tags 1001.0586 1706729798.7677 1001.0664 1706729798.7857 0
FUNC __main__.count_words_and_pos_tags 1001.1875 1706729798.7877 1001.2734 1706729798.8083 0
FUNC __main__.count_words_and_pos_tags 1001.3984 1706729798.8093 1001.0586 1706729798.8333 0
FUNC __main__.count_words_and_pos_tags 1001.0742 1706729798.8343 1001.1250 1706729798.8533 0
FUNC __main__.count_words_and_pos_tags 1001.1250 1706729798.8548 1001.5742 1706729798.8758 0
FUNC __main__.count_words_and_pos_tags 1001.5898 1706729798.8778 1001.0586 1706729798.9034 0
FUNC __main__.count_words_and_pos_tags 1001.0664 1706729798.9044 1000.9727 1706729798.9209 0
FUNC __main__.count_words_and_pos_tags 1000.9922 1706729798.9219 1001.2148 1706729798.9435 0
FUNC __main__.count_words_and_pos_tags 1001.2812 1706729798.9450 1001.5195 1706729798.9650 0
FUNC __main__.count_words_and_pos_tags 1001.5352 1706729798.9660 1001.5312 1706729798.9850 0
FUNC __main__.count_words_and_pos_tags 1001.5742 1706729798.9860 1001.3203 1706729799.0046 0
FUNC __main__.count_words_and_pos_tags 1001.4688 1706729799.0056 1001.5469 1706729799.0271 0
FUNC __main__.count_words_and_pos_tags 1001.5742 1706729799.0301 1001.9023 1706729799.0596 0
FUNC __main__.count_words_and_pos_tags 1001.9062 1706729799.0607 1002.0078 1706729799.0787 0
FUNC __main__.count_words_and_pos_tags 1002.0234 1706729799.0797 1001.9492 1706729799.1077 0
FUNC __main__.count_words_and_pos_tags 1001.9258 1706729799.1082 1002.6641 1706729799.1263 0
FUNC __main__.count_words_and_pos_tags 1002.6953 1706729799.1283 1002.4062 1706729799.1513 0
FUNC __main__.count_words_and_pos_tags 1002.4375 1706729799.1533 1002.3945 1706729799.1769 0
FUNC __main__.count_words_and_pos_tags 1002.4609 1706729799.1789 1002.6367 1706729799.2004 0
FUNC __main__.count_words_and_pos_tags 1002.6719 1706729799.2014 1002.5977 1706729799.2184 0
FUNC __main__.count_words_and_pos_tags 1002.6953 1706729799.2194 1002.3555 1706729799.2390 0
FUNC __main__.count_words_and_pos_tags 1002.3555 1706729799.2400 1002.4531 1706729799.2600 0
FUNC __main__.count_words_and_pos_tags 1002.4570 1706729799.2610 1002.7500 1706729799.2876 0
FUNC __main__.count_words_and_pos_tags 1002.7422 1706729799.2884 1002.7773 1706729799.3095 0
FUNC __main__.count_words_and_pos_tags 1002.7734 1706729799.3105 1002.8047 1706729799.3336 0
FUNC __main__.count_words_and_pos_tags 1002.8320 1706729799.3346 1002.7461 1706729799.3596 0
FUNC __main__.count_words_and_pos_tags 1002.7930 1706729799.3606 1002.2461 1706729799.3766 0
FUNC __main__.count_words_and_pos_tags 1002.3164 1706729799.3776 1002.5156 1706729799.4000 0
FUNC __main__.count_words_and_pos_tags 1002.5898 1706729799.4010 1003.1133 1706729799.4200 0
FUNC __main__.count_words_and_pos_tags 1003.1758 1706729799.4220 1002.9375 1706729799.4471 0
FUNC __main__.count_words_and_pos_tags 1002.9062 1706729799.4481 1002.8398 1706729799.4721 0
FUNC __main__.count_words_and_pos_tags 1002.8750 1706729799.4731 1003.0000 1706729799.4998 0
FUNC __main__.count_words_and_pos_tags 1003.0000 1706729799.5008 1002.3008 1706729799.5169 0
FUNC __main__.count_words_and_pos_tags 1002.3242 1706729799.5172 1002.9531 1706729799.5358 0
FUNC __main__.count_words_and_pos_tags 1003.0508 1706729799.5368 1003.2539 1706729799.5523 0
FUNC __main__.count_words_and_pos_tags 1003.1445 1706729799.5538 1003.3828 1706729799.5748 0
FUNC __main__.count_words_and_pos_tags 1003.3828 1706729799.5758 1003.3438 1706729799.6004 0
FUNC __main__.count_words_and_pos_tags 1003.3906 1706729799.6017 1003.2188 1706729799.6187 0
FUNC __main__.count_words_and_pos_tags 1003.2422 1706729799.6212 1003.2227 1706729799.6407 0
FUNC __main__.count_words_and_pos_tags 1003.2227 1706729799.6417 1003.3086 1706729799.6618 0
FUNC __main__.count_words_and_pos_tags 1003.3086 1706729799.6618 1003.0938 1706729799.6863 0
FUNC __main__.count_words_and_pos_tags 1003.0977 1706729799.6877 1003.2305 1706729799.7198 0
FUNC __main__.count_words_and_pos_tags 1003.3281 1706729799.7208 1003.5781 1706729799.7489 0
FUNC __main__.count_words_and_pos_tags 1003.5859 1706729799.7499 1003.6797 1706729799.7699 0
FUNC __main__.count_words_and_pos_tags 1003.7305 1706729799.7709 1003.3984 1706729799.7869 0
FUNC __main__.count_words_and_pos_tags 1003.4297 1706729799.7882 1003.7734 1706729799.8057 0
FUNC __main__.count_words_and_pos_tags 1003.8711 1706729799.8071 1003.8438 1706729799.8261 0
FUNC __main__.count_words_and_pos_tags 1003.8555 1706729799.8275 1003.7266 1706729799.8516 0
FUNC __main__.count_words_and_pos_tags 1003.7305 1706729799.8531 1004.0273 1706729799.8771 0
FUNC __main__.count_words_and_pos_tags 1004.0273 1706729799.8781 1003.6758 1706729799.8962 0
FUNC __main__.count_words_and_pos_tags 1003.6797 1706729799.8962 1003.9688 1706729799.9147 0
FUNC __main__.count_words_and_pos_tags 1003.9727 1706729799.9157 1003.6406 1706729799.9402 0
FUNC __main__.count_words_and_pos_tags 1003.7031 1706729799.9412 1003.6914 1706729799.9658 0
FUNC __main__.count_words_and_pos_tags 1003.7305 1706729799.9668 1003.8984 1706729799.9933 0
FUNC __main__.count_words_and_pos_tags 1003.8711 1706729799.9943 1003.6367 1706729800.0104 0
FUNC __main__.count_words_and_pos_tags 1003.6953 1706729800.0114 1004.1953 1706729800.0334 0
FUNC __main__.count_words_and_pos_tags 1004.2070 1706729800.0344 1003.7227 1706729800.0499 0
FUNC __main__.count_words_and_pos_tags 1003.7461 1706729800.0519 1003.9023 1706729800.0805 0
FUNC __main__.count_words_and_pos_tags 1003.9062 1706729800.0815 1004.3555 1706729800.1035 0
FUNC __main__.count_words_and_pos_tags 1004.3672 1706729800.1045 1004.2734 1706729800.1281 0
FUNC __main__.count_words_and_pos_tags 1001.3711 1706729800.1291 1003.9805 1706729800.1531 0
FUNC __main__.count_words_and_pos_tags 1004.0547 1706729800.1541 1004.2891 1706729800.1822 0
FUNC __main__.count_words_and_pos_tags 1004.3438 1706729800.1832 1004.9414 1706729800.2110 0
FUNC __main__.count_words_and_pos_tags 1005.0273 1706729800.2120 1005.1953 1706729800.2350 0
FUNC __main__.count_words_and_pos_tags 1005.2930 1706729800.2360 1005.3125 1706729800.2580 0
FUNC __main__.count_words_and_pos_tags 1005.3164 1706729800.2596 1005.1953 1706729800.2831 0
FUNC __main__.count_words_and_pos_tags 1005.1992 1706729800.2851 1004.5859 1706729800.3055 0
FUNC __main__.count_words_and_pos_tags 1004.5977 1706729800.3065 1004.6562 1706729800.3246 0
FUNC __main__.count_words_and_pos_tags 1004.6719 1706729800.3256 1005.2344 1706729800.3511 0
FUNC __main__.count_words_and_pos_tags 1005.2656 1706729800.3521 1005.3555 1706729800.3701 0
FUNC __main__.count_words_and_pos_tags 1005.3711 1706729800.3711 1005.2969 1706729800.3932 0
FUNC __main__.count_words_and_pos_tags 1005.3672 1706729800.3947 1005.4180 1706729800.4152 0
FUNC __main__.count_words_and_pos_tags 1005.4453 1706729800.4162 1004.6992 1706729800.4323 0
FUNC __main__.count_words_and_pos_tags 1004.7773 1706729800.4343 1004.8867 1706729800.4613 0
FUNC __main__.count_words_and_pos_tags 1004.8906 1706729800.4638 1005.3359 1706729800.4909 0
FUNC __main__.count_words_and_pos_tags 1005.3711 1706729800.4919 1005.4531 1706729800.5134 0
FUNC __main__.count_words_and_pos_tags 1005.4531 1706729800.5134 1005.0156 1706729800.5300 0
FUNC __main__.count_words_and_pos_tags 1005.0273 1706729800.5310 1005.2383 1706729800.5510 0
FUNC __main__.count_words_and_pos_tags 1005.2695 1706729800.5520 1005.3633 1706729800.5755 0
FUNC __main__.count_words_and_pos_tags 1005.3750 1706729800.5765 1005.6602 1706729800.5911 0
FUNC __main__.count_words_and_pos_tags 1005.7109 1706729800.5921 1005.7500 1706729800.6150 0
FUNC __main__.count_words_and_pos_tags 1005.8477 1706729800.6160 1005.8516 1706729800.6366 0
FUNC __main__.count_words_and_pos_tags 1005.9414 1706729800.6376 1006.1914 1706729800.6576 0
FUNC __main__.count_words_and_pos_tags 1006.2031 1706729800.6601 1006.0977 1706729800.6792 0
FUNC __main__.count_words_and_pos_tags 1006.0977 1706729800.6800 1005.7227 1706729800.7015 0
FUNC __main__.count_words_and_pos_tags 1005.7344 1706729800.7025 1006.1211 1706729800.7235 0
FUNC __main__.count_words_and_pos_tags 1006.1211 1706729800.7240 1006.1250 1706729800.7436 0
FUNC __main__.count_words_and_pos_tags 1006.1367 1706729800.7446 1005.8828 1706729800.7571 0
FUNC __main__.count_words_and_pos_tags 1005.8906 1706729800.7581 1005.7852 1706729800.7771 0
FUNC __main__.count_words_and_pos_tags 1005.8477 1706729800.7786 1006.3945 1706729800.8011 0
FUNC __main__.count_words_and_pos_tags 1006.4609 1706729800.8021 1006.4727 1706729800.8302 0
FUNC __main__.count_words_and_pos_tags 1006.5820 1706729800.8312 1006.2656 1706729800.8502 0
FUNC __main__.count_words_and_pos_tags 1006.2773 1706729800.8512 1005.8711 1706729800.8642 0
